timestamp,open,high,low,close,volume,trade_count,notional
1753635779,0.237,0.23712,0.23697,0.23698,64249.0,56,15227.33
1753635780,0.23708,0.2371,0.23697,0.23699,36778.0,35,8716.4
1753635781,0.23708,0.23712,0.23698,0.23712,10684.0,19,2532.34
1753635782,0.23697,0.23711,0.23697,0.23709,57591.0,64,13648.97
1753635783,0.23711,0.23713,0.23699,0.2371,295380.0,90,70006.66
1753635784,0.23702,0.23718,0.23702,0.23706,31237.0,65,7406.47
1753635785,0.23706,0.23728,0.23702,0.23717,311793.0,253,73928.07
1753635786,0.23716,0.2373,0.23716,0.23726,25117.0,27,5959.95
1753635787,0.23717,0.23732,0.23717,0.23732,30379.0,26,7208.59
1753635788,0.23728,0.23731,0.2371,0.23711,561120.0,157,133062.43
1753635789,0.23723,0.23725,0.23711,0.23725,894.0,9,212.04
1753635790,0.23711,0.23726,0.23711,0.23726,104661.0,73,24821.27
1753635791,0.23727,0.23733,0.23718,0.23722,64906.0,72,15397.05
1753635792,0.23734,0.23741,0.23723,0.23741,35866.0,126,8509.67
1753635793,0.23729,0.23746,0.23729,0.23742,52727.0,47,12512.4
1753635794,0.23732,0.2375,0.23732,0.23733,91458.0,112,21710.83
1753635795,0.23734,0.23752,0.23734,0.23749,105874.0,109,25134.39
1753635796,0.23742,0.23753,0.23742,0.23742,9620.0,10,2284.0
1753635797,0.2375,0.23762,0.23742,0.23747,774088.0,193,183883.42
1753635798,0.23748,0.23762,0.23748,0.2375,53869.0,62,12794.02
1753635799,0.2376,0.23768,0.2375,0.23767,96889.0,105,23015.1
1753635800,0.23752,0.23767,0.23751,0.23752,83184.0,50,19763.39
1753635801,0.23753,0.23774,0.23753,0.23768,494606.0,203,117514.51
1753635802,0.23762,0.23776,0.23761,0.23762,32210.0,49,7656.75
1753635803,0.23763,0.23776,0.23761,0.23773,544818.0,141,129475.92
1753635804,0.2376,0.2377,0.23751,0.23769,752053.0,167,178688.93
1753635805,0.23755,0.23768,0.23751,0.23765,23882.0,51,5672.87
1753635806,0.2375,0.23768,0.2375,0.23753,202093.0,49,48005.27
1753635807,0.23755,0.23772,0.23755,0.2377,278354.0,112,66154.13
1753635808,0.23758,0.2377,0.23755,0.23766,190479.0,49,45248.59
1753635809,0.23771,0.23771,0.23755,0.23769,6047.0,14,1437.13
1753635810,0.23755,0.23767,0.23755,0.23767,3869.0,7,919.52
1753635811,0.23756,0.23765,0.23756,0.23758,89203.0,23,21191.3
1753635812,0.23758,0.23769,0.23757,0.23768,5028.0,17,1194.64
1753635813,0.23756,0.23766,0.23747,0.23752,749141.0,169,177952.6
1753635814,0.23754,0.23771,0.23754,0.23758,191495.0,102,45501.54
1753635815,0.2377,0.23774,0.23759,0.23774,47068.0,34,11183.19
1753635816,0.23761,0.23774,0.23749,0.23762,98626.0,133,23431.75
1753635817,0.23762,0.23768,0.23755,0.23766,11377.0,31,2702.84
1753635818,0.23756,0.23768,0.23755,0.23755,22711.0,12,5395.27
1753635819,0.23766,0.23769,0.23756,0.23769,52440.0,27,12459.22
1753635820,0.23757,0.23769,0.23757,0.23759,118877.0,50,28243.69
1753635821,0.23758,0.23768,0.23748,0.23761,320184.0,142,76082.92
1753635822,0.2376,0.23766,0.23751,0.23766,39471.0,57,9377.09
1753635823,0.23754,0.23765,0.23754,0.23755,9793.0,15,2326.36
1753635824,0.23755,0.23768,0.23741,0.23741,337490.0,291,80169.39
1753635825,0.2374,0.23753,0.2374,0.23752,27411.0,34,6509.4
1753635826,0.23741,0.23752,0.23738,0.23749,48298.0,48,11468.89
1753635827,0.23738,0.23749,0.23737,0.23737,21501.0,34,5103.79
1753635828,0.23749,0.23788,0.23747,0.23788,15033.0,11,3570.23
1753635829,0.23788,0.23788,0.23738,0.23738,23697.0,23,5625.27
1753635830,0.23748,0.23754,0.23738,0.23754,62403.0,40,14813.61
1753635831,0.23742,0.23752,0.23736,0.23748,112316.0,98,26662.15
1753635832,0.23735,0.23747,0.23727,0.2373,228592.0,183,54249.86
1753635833,0.23739,0.23742,0.23728,0.2374,79689.0,38,18911.51
1753635834,0.23729,0.23738,0.23728,0.23737,36658.0,14,8701.67
1753635835,0.23738,0.23738,0.23724,0.2373,40950.0,87,9717.56
1753635836,0.23724,0.23737,0.23723,0.23735,211186.0,90,50119.42
1753635837,0.23735,0.23736,0.23726,0.23727,81344.0,23,19303.93
1753635838,0.23737,0.23739,0.23727,0.23739,70498.0,42,16730.36
1753635839,0.23739,0.23742,0.23728,0.23742,357972.0,68,84949.75
1753635840,0.23739,0.23744,0.2371,0.2371,854867.0,431,202803.19
1753635841,0.23712,0.23737,0.23712,0.23723,667139.0,279,158247.93
1753635842,0.23724,0.23735,0.23723,0.23731,100276.0,33,23791.84
1753635843,0.23722,0.23732,0.23718,0.23718,52108.0,63,12362.5
1753635844,0.23728,0.2373,0.23718,0.23723,95730.0,76,22709.17
1753635845,0.23731,0.23738,0.23724,0.23725,58499.0,33,13880.15
1753635846,0.23725,0.23739,0.23725,0.23739,63050.0,78,14963.75
1753635847,0.2374,0.23742,0.23725,0.23725,49363.0,46,11716.6
1753635848,0.23726,0.23726,0.23726,0.23726,47.0,3,11.15
1753635849,0.23736,0.23737,0.23725,0.23726,787.0,9,186.74
1753635850,0.23725,0.23725,0.23725,0.23725,3098.0,2,735.0
1753635852,0.23735,0.2374,0.23728,0.23737,75018.0,63,17805.92
1753635853,0.23738,0.23743,0.2373,0.23742,232871.0,65,55262.03
1753635854,0.23733,0.23744,0.23733,0.23744,258036.0,92,61246.5
1753635855,0.23737,0.23751,0.23737,0.23751,63944.0,70,15179.9
1753635856,0.23748,0.23748,0.23748,0.23748,381.0,1,90.48
1753635857,0.23738,0.23746,0.2373,0.2373,226752.0,87,53836.41
1753635858,0.2373,0.23745,0.2373,0.23736,71907.0,58,17069.1
1753635859,0.23739,0.23753,0.23739,0.23753,118848.0,61,28217.87
1753635860,0.23752,0.23753,0.23742,0.23752,81400.0,62,19328.72
1753635861,0.23743,0.23752,0.23742,0.23742,5925.0,6,1407.28
1753635862,0.23751,0.23756,0.23742,0.23747,130026.0,91,30880.13
1753635863,0.23756,0.23783,0.23747,0.23752,78167.0,90,18566.68
1753635864,0.23752,0.23765,0.23752,0.23765,60631.0,66,14404.68
1753635865,0.23765,0.23765,0.23755,0.23765,28232.0,13,6709.0
1753635866,0.23755,0.23765,0.23753,0.23754,157106.0,57,37325.88
1753635867,0.23766,0.23766,0.23751,0.23751,39919.0,24,9485.58
1753635868,0.23755,0.23764,0.2375,0.23759,152696.0,64,36273.47
1753635869,0.23759,0.23759,0.2375,0.2375,3335.0,2,792.35
1753635870,0.23764,0.23764,0.23749,0.23749,57299.0,21,13608.91
1753635871,0.23763,0.23763,0.23748,0.2376,55539.0,57,13191.41
1753635872,0.23761,0.23794,0.23752,0.23754,122384.0,54,29075.11
1753635873,0.23767,0.23768,0.23754,0.23755,5680.0,12,1349.45
1753635874,0.23755,0.2377,0.23755,0.23768,265023.0,86,62980.18
1753635875,0.23759,0.23759,0.23759,0.23759,1898.0,1,450.95
1753635876,0.23759,0.23773,0.23759,0.23773,20845.0,52,4952.85
1753635877,0.23761,0.23773,0.23761,0.23771,6604.0,37,1569.76
1753635878,0.23771,0.23773,0.23761,0.23761,99700.0,40,23690.76
1753635879,0.23772,0.2379,0.23762,0.23768,4004074.0,419,952271.59
1753635880,0.23767,0.23778,0.23765,0.23767,73923.0,34,17569.18
1753635881,0.23767,0.23776,0.23765,0.23765,28832.0,24,6852.57
1753635882,0.23774,0.23788,0.23765,0.23767,1528056.0,164,363403.29
1753635883,0.23767,0.23788,0.23767,0.23778,823570.0,215,195832.81
1753635884,0.23778,0.23794,0.23772,0.23788,377028.0,228,89651.14
1753635885,0.23776,0.2379,0.23774,0.23784,11265.0,27,2678.32
1753635886,0.23774,0.23787,0.23773,0.23784,143929.0,45,34219.64
1753635887,0.23776,0.23787,0.23775,0.23775,6806.0,12,1618.23
1753635888,0.23784,0.2379,0.23775,0.23781,283136.0,96,67331.31
1753635889,0.23792,0.23793,0.2378,0.23793,48722.0,49,11587.92
1753635890,0.23782,0.23801,0.23778,0.2379,287033.0,230,68281.0
1753635891,0.23789,0.23795,0.23774,0.23792,695520.0,178,165473.65
1753635892,0.23777,0.23792,0.23775,0.23787,169050.0,60,40195.3
1753635893,0.23776,0.23795,0.23776,0.23779,61994.0,35,14741.48
1753635894,0.23787,0.23795,0.23778,0.23787,170899.0,33,40637.67
1753635895,0.23794,0.23794,0.23777,0.23787,228938.0,66,54442.19
1753635896,0.23777,0.23791,0.23775,0.23786,113617.0,49,27017.55
1753635897,0.23775,0.23793,0.23775,0.23786,264304.0,47,62848.47
1753635898,0.23777,0.23777,0.23777,0.23777,236.0,2,56.11
1753635899,0.23776,0.23792,0.23776,0.2378,38674.0,30,9196.27
1753635900,0.23787,0.23795,0.2378,0.23781,98780.0,92,23493.68
1753635901,0.23781,0.23781,0.2378,0.23781,81292.0,13,19332.01
1753635902,0.23781,0.23799,0.23781,0.23782,70595.0,37,16788.44
1753635903,0.23792,0.23797,0.23777,0.23777,108428.0,120,25785.49
1753635904,0.23777,0.23792,0.23777,0.23779,36115.0,21,8587.58
1753635905,0.23789,0.23798,0.23779,0.23795,525735.0,158,125055.28
1753635906,0.23795,0.23806,0.23787,0.2379,73174.0,111,17408.93
1753635907,0.23805,0.23809,0.23791,0.23809,66706.0,145,15873.24
1753635908,0.23797,0.23814,0.23796,0.23811,267756.0,122,63728.36
1753635909,0.23796,0.23813,0.23796,0.23813,73005.0,40,17374.33
1753635910,0.23812,0.23812,0.23796,0.23796,153483.0,41,36532.88
1753635911,0.23809,0.23809,0.23786,0.23786,196048.0,110,46643.94
1753635912,0.23801,0.23801,0.23784,0.23787,470734.0,131,111978.91
1753635913,0.23786,0.23796,0.23783,0.23788,55623.0,58,13231.53
1753635914,0.23789,0.23791,0.23782,0.23782,51458.0,34,12238.4
1753635915,0.23782,0.23798,0.23782,0.23798,92698.0,52,22050.91
1753635916,0.23784,0.23796,0.23784,0.23796,61826.0,43,14705.91
1753635917,0.23786,0.23797,0.23786,0.23788,101668.0,31,24184.41
1753635918,0.23788,0.23802,0.23788,0.23802,62648.0,24,14907.79
1753635919,0.23797,0.23802,0.23788,0.23789,29812.0,14,7093.42
1753635920,0.23789,0.23808,0.23789,0.23802,370011.0,63,88085.21
1753635921,0.23788,0.23798,0.23788,0.23792,48279.0,55,11485.96
1753635922,0.23799,0.23808,0.2379,0.238,3863.0,34,919.21
1753635923,0.23791,0.23808,0.23791,0.23793,74486.0,30,17728.69
1753635924,0.23799,0.23813,0.23793,0.23793,493838.0,72,117582.35
1753635925,0.23793,0.23808,0.23792,0.23792,39588.0,23,9420.93
1753635926,0.23793,0.23814,0.23793,0.23808,509344.0,146,121240.22
1753635927,0.23795,0.23808,0.23793,0.23793,50079.0,26,11917.03
1753635928,0.23801,0.23805,0.23789,0.23791,383841.0,105,91320.55
1753635929,0.23791,0.2381,0.23791,0.238,77980.0,93,18557.3
1753635930,0.238,0.23823,0.23795,0.23821,556470.0,405,132487.66
1753635931,0.23824,0.23831,0.23811,0.23823,475654.0,277,113280.59
1753635932,0.23824,0.23836,0.23815,0.23836,568811.0,211,135485.69
1753635933,0.23821,0.23835,0.23814,0.23827,293673.0,94,69944.54
1753635934,0.23815,0.2383,0.23815,0.23817,99535.0,38,23705.78
1753635935,0.23819,0.23834,0.23817,0.2382,1003716.0,277,239122.19
1753635936,0.23821,0.23838,0.23821,0.23838,160022.0,123,38130.58
1753635937,0.23839,0.23843,0.2382,0.23837,1201149.0,244,286155.76
1753635938,0.23824,0.23838,0.23821,0.23836,220337.0,77,52503.03
1753635939,0.23821,0.23837,0.23821,0.23837,99549.0,29,23717.39
1753635940,0.23822,0.23851,0.23822,0.2384,2484194.0,480,592218.95
1753635941,0.23827,0.23847,0.23827,0.2383,229806.0,200,54773.61
1753635942,0.23831,0.23847,0.23828,0.23832,299313.0,80,71333.34
1753635943,0.23841,0.2385,0.23833,0.23846,316192.0,185,75372.83
1753635944,0.23839,0.23851,0.23837,0.23845,370040.0,95,88232.04
1753635945,0.23839,0.23856,0.23837,0.23842,401012.0,161,95613.23
1753635946,0.23842,0.23854,0.23838,0.23838,228226.0,52,54417.1
1753635947,0.23853,0.23853,0.23837,0.2384,363306.0,107,86616.03
1753635948,0.23854,0.23861,0.2384,0.23843,175479.0,136,41855.22
1753635949,0.23843,0.2386,0.23842,0.23858,533832.0,181,127306.45
1753635950,0.23846,0.23859,0.23844,0.23855,47644.0,35,11362.98
1753635951,0.23855,0.23855,0.2384,0.23851,286889.0,101,68410.43
1753635952,0.23842,0.23858,0.23842,0.23853,335975.0,68,80123.42
1753635953,0.23857,0.2386,0.23844,0.23857,141385.0,51,33716.47
1753635954,0.23857,0.23863,0.23845,0.2385,574789.0,227,137087.18
1753635955,0.2385,0.23863,0.23848,0.23851,336827.0,97,80334.44
1753635956,0.2385,0.23862,0.2385,0.23862,23537.0,30,5615.03
1753635957,0.23852,0.23866,0.23852,0.23853,572309.0,196,136535.36
1753635958,0.23854,0.2387,0.23854,0.2387,389543.0,158,92962.36
1753635959,0.23858,0.23875,0.23857,0.23875,411284.0,220,98141.74
1753635960,0.23864,0.23884,0.23864,0.23881,400705.0,362,95657.94
1753635961,0.2387,0.23886,0.23865,0.23865,436147.0,283,104125.28
1753635963,0.23859,0.23874,0.23859,0.23863,332356.0,118,79310.28
1753635964,0.23864,0.23877,0.23863,0.23872,31363.0,28,7484.97
1753635965,0.23864,0.23877,0.23864,0.23866,718015.0,55,171361.67
1753635966,0.23873,0.23876,0.2386,0.2387,152600.0,91,36414.01
1753635967,0.2386,0.23873,0.23859,0.23859,189366.0,45,45183.79
1753635968,0.23858,0.23871,0.23858,0.23871,212954.0,71,50816.53
1753635969,0.23869,0.23872,0.23859,0.23868,94026.0,65,22442.57
1753635970,0.23859,0.23869,0.23852,0.23863,1365341.0,101,325666.17
1753635971,0.23861,0.23861,0.23846,0.23859,193757.0,90,46217.67
1753635972,0.23857,0.23857,0.23848,0.23848,23147.0,6,5521.23
1753635973,0.23847,0.2386,0.23844,0.23845,189308.0,57,45160.04
1753635974,0.23858,0.23861,0.23845,0.23845,242203.0,40,57788.01
1753635975,0.23846,0.23859,0.23844,0.23846,492604.0,167,117472.19
1753635976,0.23846,0.23858,0.23845,0.23856,14760.0,30,3519.82
1753635977,0.23845,0.23858,0.23845,0.23858,24861.0,8,5928.64
1753635978,0.23845,0.23859,0.23845,0.23845,1532.0,4,365.33
1753635979,0.23846,0.23862,0.23846,0.2386,366497.0,114,87407.7
1753635980,0.23851,0.2387,0.23851,0.2386,110458.0,133,26352.72
1753635981,0.2386,0.23878,0.2386,0.23877,787155.0,166,187842.26
1753635982,0.23867,0.23882,0.23867,0.2388,126372.0,74,30164.25
1753635983,0.23866,0.23881,0.2386,0.23874,134991.0,95,32230.29
1753635984,0.23869,0.23878,0.2386,0.23873,59189.0,65,14124.63
1753635985,0.23861,0.23879,0.23861,0.23865,271855.0,59,64876.88
1753635986,0.23865,0.23883,0.23865,0.23868,101042.0,79,24127.55
1753635987,0.23868,0.23887,0.23867,0.23878,134713.0,72,32168.62
1753635988,0.23867,0.23881,0.23863,0.23876,328283.0,77,78350.05
1753635989,0.23865,0.23881,0.23865,0.23869,92998.0,61,22195.7
1753635990,0.23879,0.23888,0.2387,0.23874,125240.0,101,29902.1
1753635991,0.23874,0.23888,0.23872,0.23884,133730.0,58,31936.32
1753635992,0.23889,0.2389,0.23875,0.23889,30471.0,61,7277.56
1753635993,0.23875,0.23893,0.23874,0.23889,273245.0,112,65243.64
1753635994,0.23887,0.23888,0.23874,0.23875,415804.0,72,99284.17
1753635995,0.23887,0.23891,0.23872,0.23889,517040.0,121,123467.34
1753635996,0.23874,0.23889,0.23873,0.23884,170337.0,26,40678.16
1753635997,0.23874,0.23874,0.23871,0.23871,52966.0,29,12644.66
1753635998,0.23872,0.23891,0.23872,0.23874,341767.0,60,81602.58
1753635999,0.23887,0.23891,0.23874,0.23875,65793.0,38,15709.27
1753636000,0.23889,0.23891,0.23875,0.23891,59758.0,32,14272.32
1753636001,0.23875,0.23887,0.23873,0.23887,69718.0,23,16644.84
1753636002,0.23873,0.23886,0.23871,0.23884,880035.0,68,210099.41
1753636003,0.23881,0.23881,0.23867,0.23879,536835.0,76,128153.19
1753636004,0.23877,0.23879,0.23866,0.23866,133224.0,52,31797.25
1753636005,0.23866,0.23878,0.23862,0.23872,88584.0,67,21145.06
1753636006,0.23862,0.23873,0.23859,0.23859,104001.0,41,24823.29
1753636007,0.23859,0.23872,0.2385,0.2385,233338.0,166,55655.28
1753636008,0.23863,0.2387,0.23851,0.23851,634683.0,117,151483.85
1753636009,0.23862,0.23864,0.23848,0.2386,205353.0,139,48979.95
1753636010,0.23848,0.23861,0.23847,0.23847,57046.0,61,13607.77
1753636011,0.23857,0.23857,0.23846,0.23856,20575.0,19,4908.14
1753636012,0.23847,0.23855,0.23841,0.23854,32363.0,63,7717.86
1753636013,0.23841,0.23842,0.23841,0.23842,73762.0,16,17586.3
1753636014,0.23841,0.23856,0.23841,0.23855,56998.0,19,13588.97
1753636015,0.23856,0.23856,0.23842,0.23842,1286.0,3,306.67
1753636016,0.23856,0.23856,0.23838,0.23838,137414.0,81,32765.96
1753636017,0.2385,0.2385,0.23837,0.23844,84801.0,69,20223.86
1753636018,0.23836,0.23847,0.23827,0.2383,421217.0,174,100382.25
1753636019,0.23842,0.23844,0.23827,0.23828,90055.0,83,21462.08
1753636020,0.23829,0.23852,0.23829,0.23851,797372.0,187,190074.0
1753636021,0.23836,0.23853,0.23836,0.23851,130239.0,61,31046.62
1753636022,0.2385,0.23851,0.23839,0.23851,40459.0,31,9645.45
1753636023,0.2385,0.23856,0.2384,0.23841,43413.0,27,10354.84
1753636024,0.2385,0.23856,0.23842,0.23853,28172.0,40,6719.73
1753636025,0.23853,0.23854,0.23844,0.23854,6770.0,12,1614.34
1753636026,0.23844,0.23862,0.23844,0.23848,209695.0,96,50008.37
1753636027,0.23848,0.23865,0.23848,0.23851,233446.0,79,55685.11
1753636028,0.2386,0.23869,0.23852,0.23869,109870.0,64,26208.47
1753636029,0.23853,0.2387,0.23853,0.23853,235589.0,117,56207.51
1753636030,0.23853,0.23865,0.2385,0.23862,148621.0,39,35448.79
1753636031,0.23861,0.23864,0.23838,0.23838,104637.0,154,24951.86
1753636032,0.23851,0.23852,0.23826,0.23826,178641.0,209,42589.69
1753636033,0.23839,0.23845,0.23826,0.23845,123299.0,77,29386.8
1753636034,0.23832,0.23852,0.23832,0.23851,173683.0,120,41405.96
1753636035,0.23841,0.23853,0.23834,0.23847,65369.0,59,15589.58
1753636036,0.23834,0.23847,0.23831,0.23843,24664.0,33,5878.13
1753636037,0.23831,0.23855,0.2383,0.23834,1729346.0,426,412297.97
1753636038,0.23849,0.23849,0.2383,0.23831,276334.0,89,65859.17
1753636039,0.23844,0.23844,0.23824,0.23824,87034.0,92,20738.27
1753636040,0.23836,0.23837,0.23822,0.23822,37692.0,38,8980.77
1753636041,0.23822,0.23835,0.23817,0.23817,310391.0,125,73961.53
1753636042,0.23831,0.23831,0.23815,0.23829,41841.0,60,9967.36
1753636043,0.23826,0.23828,0.23811,0.2382,126782.0,125,30193.41
1753636044,0.23811,0.23822,0.2381,0.23822,35697.0,20,8500.35
1753636045,0.2381,0.23823,0.23797,0.23797,594531.0,330,141525.82
1753636046,0.23798,0.23812,0.23797,0.23812,124906.0,57,29731.71
1753636047,0.23815,0.23815,0.23798,0.23798,104985.0,19,24986.42
1753636048,0.23799,0.23814,0.23799,0.23814,20648.0,15,4914.46
1753636049,0.238,0.23814,0.23798,0.23799,121773.0,26,28994.46
1753636050,0.23812,0.23813,0.23795,0.2381,114261.0,56,27199.5
1753636051,0.23806,0.23809,0.23792,0.23793,69325.0,73,16500.33
1753636052,0.23808,0.23809,0.23782,0.23786,1481173.0,420,352453.37
1753636053,0.23794,0.23802,0.23786,0.238,31684.0,35,7538.91
1753636054,0.23785,0.238,0.23784,0.23798,96598.0,28,22977.4
1753636055,0.23784,0.23798,0.23778,0.23778,144298.0,98,34318.19
1753636056,0.23789,0.23794,0.23775,0.23776,219506.0,100,52193.48
1753636057,0.23791,0.23791,0.23776,0.23776,100580.0,91,23924.02
1753636058,0.23787,0.23787,0.23771,0.23771,59490.0,53,14143.41
1753636059,0.23783,0.23788,0.23771,0.23773,52414.0,69,12463.3
1753636060,0.23789,0.23791,0.23773,0.2378,380518.0,85,90470.1
1753636061,0.23788,0.23806,0.23781,0.23803,102236.0,175,24319.48
1753636062,0.23792,0.23808,0.23789,0.23791,89644.0,72,21330.67
1753636063,0.238,0.23804,0.23788,0.23788,155750.0,55,37058.07
1753636064,0.23799,0.23801,0.23782,0.23793,133686.0,72,31798.97
1753636066,0.0,0.23795,0.0,0.23788,4095.0,32,973.89
1753636067,0.23775,0.23792,0.23774,0.23774,108261.0,42,25748.16
1753636068,0.23774,0.23774,0.23774,0.23774,39723.0,23,9443.75
1753636069,0.23775,0.23785,0.23774,0.23774,38000.0,32,9034.47
1753636070,0.2377,0.23786,0.2377,0.23772,203442.0,26,48361.09
1753636071,0.23772,0.23786,0.2377,0.23771,137101.0,43,32590.52
1753636072,0.23771,0.23782,0.23768,0.23768,34863.0,60,8287.92
1753636073,0.23768,0.23781,0.23766,0.23766,26750.0,44,6357.94
1753636074,0.23767,0.23781,0.23767,0.23769,88113.0,37,20944.41
1753636075,0.23768,0.23782,0.23766,0.23781,165896.0,110,39436.25
1753636076,0.23772,0.23782,0.2377,0.23771,133196.0,39,31673.2
1753636077,0.23773,0.23789,0.23773,0.23788,29349.0,52,6978.19
1753636078,0.23784,0.23789,0.23774,0.23786,22447.0,28,5336.82
1753636079,0.23776,0.23787,0.23774,0.23785,26160.0,26,6219.93
1753636080,0.23774,0.23802,0.23774,0.2379,481063.0,279,114421.87
1753636081,0.23791,0.23804,0.2379,0.23791,21447.0,55,5103.11
1753636082,0.238,0.23808,0.23791,0.23792,34137.0,59,8122.46
1753636083,0.23802,0.2382,0.23792,0.23809,812789.0,395,193470.23
1753636084,0.23807,0.23817,0.23795,0.23795,211889.0,134,50445.42
1753636085,0.23797,0.23818,0.23796,0.23797,209173.0,173,49780.68
1753636086,0.2381,0.23814,0.23795,0.23808,32953.0,49,7843.98
1753636087,0.23794,0.23808,0.23792,0.23793,23715.0,22,5643.47
1753636088,0.23793,0.23807,0.2379,0.23802,30827.0,46,7335.19
1753636089,0.23789,0.23789,0.23789,0.23789,3000.0,7,713.67
1753636090,0.23801,0.23801,0.23788,0.238,17151.0,32,4081.63
1753636091,0.23788,0.23799,0.23782,0.23782,150631.0,103,35830.33
1753636092,0.23792,0.23793,0.23792,0.23793,1970.0,4,468.71
1753636093,0.23791,0.23793,0.2379,0.23791,2507.0,17,596.46
1753636094,0.23793,0.23794,0.23791,0.23792,30306.0,22,7210.68
1753636095,0.23792,0.23796,0.23782,0.23796,106485.0,60,25325.73
1753636096,0.23794,0.23801,0.23785,0.238,34040.0,60,8097.5
1753636097,0.23797,0.23797,0.23774,0.23785,265922.0,173,63237.16
1753636098,0.23785,0.23785,0.23774,0.23785,41046.0,11,9762.4
1753636099,0.23774,0.23797,0.23774,0.23797,90510.0,86,21522.18
1753636100,0.23783,0.23794,0.23782,0.23782,2071.0,18,492.56
1753636101,0.23794,0.23795,0.2378,0.2378,9726.0,26,2313.12
1753636102,0.23792,0.23794,0.2378,0.23794,69086.0,24,16433.21
1753636103,0.23792,0.23796,0.2378,0.23792,248383.0,98,59075.25
1753636104,0.2378,0.23799,0.2378,0.23799,60576.0,69,14406.94
1753636105,0.23797,0.238,0.23787,0.238,21426.0,41,5096.82
1753636106,0.23788,0.23812,0.23788,0.23801,43923.0,172,10452.02
